CountyCode,CountyName,DistrictCode,DistrictName,AdminCount_District,AdminCount_State,AdminAvgYearsExp_District,AdminAvgYearsExp_State,AdminAvgYearsExpInDistrict_District,AdminAvgYearsExpInDistrict_State,AdminInDistrict4YearsOrMore_District,AdminInDistrict4YearsOrMore_State,Year
29,OCEAN,2350,ISLAND HEIGHTS BORO,2.0,9374.0,24.5,16.0,7.0,12.0,50.0,76.2,2017-18
29,OCEAN,2360,JACKSON TWP,41.0,9374.0,20.9,16.0,12.0,12.0,92.7,76.2,2017-18
29,OCEAN,2480,LACEY TWP,26.0,9374.0,14.9,16.0,12.2,12.0,69.2,76.2,2017-18
29,OCEAN,2500,LAKEHURST BORO,4.0,9374.0,19.8,16.0,14.5,12.0,75.0,76.2,2017-18
29,OCEAN,2520,LAKEWOOD TWP,27.0,9374.0,11.6,16.0,11.2,12.0,88.9,76.2,2017-18
29,OCEAN,2550,LAVALLETTE BORO,2.0,9374.0,22.5,16.0,15.0,12.0,100.0,76.2,2017-18
29,OCEAN,2690,LITTLE EGG HARBOR TWP,11.0,9374.0,12.9,16.0,11.7,12.0,63.6,76.2,2017-18
29,OCEAN,2760,LONG BEACH ISLAND,3.0,9374.0,5.7,16.0,2.0,12.0,0.0,76.2,2017-18
29,OCEAN,2940,MANCHESTER TWP,20.0,9374.0,21.1,16.0,15.5,12.0,95.0,76.2,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,14.0,9374.0,17.9,16.0,17.9,12.0,100.0,76.2,2017-18
29,OCEAN,3800,OCEAN GATE BORO,2.0,9374.0,16.0,16.0,8.0,12.0,100.0,76.2,2017-18
29,OCEAN,3820,OCEAN TWP,4.0,9374.0,14.3,16.0,8.8,12.0,100.0,76.2,2017-18
29,OCEAN,4105,PINELANDS REGIONAL,14.0,9374.0,21.1,16.0,12.6,12.0,85.7,76.2,2017-18
29,OCEAN,4190,PLUMSTED TWP,14.0,9374.0,18.3,16.0,8.1,12.0,64.3,76.2,2017-18
29,OCEAN,4210,POINT PLEASANT BORO,19.0,9374.0,14.2,16.0,14.2,12.0,100.0,76.2,2017-18
29,OCEAN,4220,POINT PLEASANT BEACH BORO,7.0,9374.0,19.1,16.0,10.1,12.0,57.1,76.2,2017-18
29,OCEAN,4710,SEASIDE HEIGHTS BORO,1.0,9374.0,5.0,16.0,5.0,12.0,100.0,76.2,2017-18
29,OCEAN,4950,SOUTHERN REGIONAL,18.0,9374.0,19.1,16.0,18.8,12.0,100.0,76.2,2017-18
29,OCEAN,5020,STAFFORD TWP,13.0,9374.0,14.2,16.0,14.2,12.0,69.2,76.2,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,71.0,9374.0,21.4,16.0,16.7,12.0,77.5,76.2,2017-18
29,OCEAN,5220,TUCKERTON BORO,2.0,9374.0,8.5,16.0,5.0,12.0,50.0,76.2,2017-18
31,PASSAIC,0420,BLOOMINGDALE BORO,6.0,9374.0,29.5,16.0,8.8,12.0,66.7,76.2,2017-18
31,PASSAIC,0900,CLIFTON CITY,53.0,9374.0,20.7,16.0,15.6,12.0,98.1,76.2,2017-18
31,PASSAIC,1920,HALEDON BORO,8.0,9374.0,12.1,16.0,5.4,12.0,50.0,76.2,2017-18
31,PASSAIC,2100,HAWTHORNE BORO,17.0,9374.0,12.0,16.0,8.0,12.0,47.1,76.2,2017-18
31,PASSAIC,2510,LAKELAND REGIONAL,10.0,9374.0,23.6,16.0,9.2,12.0,70.0,76.2,2017-18
31,PASSAIC,2700,LITTLE FALLS TWP,5.0,9374.0,2.4,16.0,2.4,12.0,20.0,76.2,2017-18
31,PASSAIC,3640,NORTH HALEDON BORO,7.0,9374.0,14.4,16.0,5.7,12.0,28.6,76.2,2017-18
31,PASSAIC,3970,PASSAIC CITY,80.0,9374.0,18.0,16.0,15.4,12.0,85.0,76.2,2017-18
31,PASSAIC,3975,NORTHERN REGION EDUCATIONAL SERVICES COMMISSION,3.0,9374.0,10.0,16.0,7.7,12.0,66.7,76.2,2017-18
31,PASSAIC,3980,PASSAIC CO MANCHESTER REG,7.0,9374.0,12.4,16.0,8.0,12.0,71.4,76.2,2017-18
31,PASSAIC,3990,PASSAIC VALLEY REGIONAL,12.0,9374.0,21.8,16.0,10.5,12.0,66.7,76.2,2017-18
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,23.0,9374.0,16.6,16.0,14.0,12.0,87.0,76.2,2017-18
31,PASSAIC,4010,PATERSON CITY,232.0,9374.0,17.8,16.0,17.6,12.0,93.1,76.2,2017-18
31,PASSAIC,4230,POMPTON LAKES BORO,17.0,9374.0,23.0,16.0,17.1,12.0,88.2,76.2,2017-18
31,PASSAIC,4270,PROSPECT PARK BORO,5.0,9374.0,16.8,16.0,7.4,12.0,80.0,76.2,2017-18
31,PASSAIC,4400,RINGWOOD BORO,8.0,9374.0,16.3,16.0,10.1,12.0,62.5,76.2,2017-18
31,PASSAIC,5200,TOTOWA BORO,7.0,9374.0,6.7,16.0,6.7,12.0,42.9,76.2,2017-18
31,PASSAIC,5440,WANAQUE BORO,6.0,9374.0,18.8,16.0,7.3,12.0,100.0,76.2,2017-18
31,PASSAIC,5570,WAYNE TWP,42.0,9374.0,8.8,16.0,6.9,12.0,61.9,76.2,2017-18
31,PASSAIC,5650,WEST MILFORD TWP,25.0,9374.0,11.2,16.0,9.6,12.0,72.0,76.2,2017-18
31,PASSAIC,5690,WOODLAND PARK,8.0,9374.0,9.3,16.0,9.3,12.0,50.0,76.2,2017-18
33,SALEM,0060,ALLOWAY TWP,4.0,9374.0,18.3,16.0,9.5,12.0,50.0,76.2,2017-18
33,SALEM,1350,ELSINBORO TWP,1.0,9374.0,16.0,16.0,9.0,12.0,100.0,76.2,2017-18
33,SALEM,2800,LOWER ALLOWAYS CREEK,2.0,9374.0,15.0,16.0,1.5,12.0,0.0,76.2,2017-18
33,SALEM,2950,MANNINGTON TWP,2.0,9374.0,16.0,16.0,4.0,12.0,100.0,76.2,2017-18
33,SALEM,3860,OLDMANS TWP,3.0,9374.0,12.3,16.0,12.3,12.0,66.7,76.2,2017-18
33,SALEM,4070,PENNS GRV-CARNEY'S PT REG,16.0,9374.0,17.4,16.0,9.9,12.0,50.0,76.2,2017-18
33,SALEM,4075,PENNSVILLE,14.0,9374.0,18.9,16.0,11.8,12.0,85.7,76.2,2017-18
33,SALEM,4150,PITTSGROVE TWP,17.0,9374.0,19.0,16.0,13.1,12.0,76.5,76.2,2017-18
33,SALEM,4280,QUINTON TWP,3.0,9374.0,25.3,16.0,9.7,12.0,100.0,76.2,2017-18
33,SALEM,4630,SALEM CITY,12.0,9374.0,17.3,16.0,7.2,12.0,45.5,76.2,2017-18
33,SALEM,4635,SALEM CO SPECIAL SERVICE,10.0,9374.0,14.2,16.0,11.9,12.0,100.0,76.2,2017-18
33,SALEM,4640,SALEM COUNTY VOCATIONAL,6.0,9374.0,18.0,16.0,10.0,12.0,100.0,76.2,2017-18
33,SALEM,5320,UPPER PITTSGROVE TWP,2.0,9374.0,18.5,16.0,13.0,12.0,100.0,76.2,2017-18
33,SALEM,5910,WOODSTOWN-PILESGROVE REG,11.0,9374.0,20.2,16.0,12.1,12.0,81.8,76.2,2017-18
35,SOMERSET,0240,BEDMINSTER TWP,5.0,9374.0,5.6,16.0,3.6,12.0,40.0,76.2,2017-18
35,SOMERSET,0350,BERNARDS TWP,32.0,9374.0,12.0,16.0,12.0,12.0,93.8,76.2,2017-18
35,SOMERSET,0490,BOUND BROOK BORO,12.0,9374.0,12.8,16.0,6.7,12.0,66.7,76.2,2017-18
35,SOMERSET,0510,BRANCHBURG TWP,9.0,9374.0,15.0,16.0,7.9,12.0,66.7,76.2,2017-18
35,SOMERSET,0555,BRIDGEWATER-RARITAN REG,44.0,9374.0,11.8,16.0,11.4,12.0,79.5,76.2,2017-18
35,SOMERSET,1610,FRANKLIN TWP,44.0,9374.0,13.2,16.0,10.2,12.0,72.7,76.2,2017-18
35,SOMERSET,1810,GREEN BROOK TWP,6.0,9374.0,5.7,16.0,3.7,12.0,16.7,76.2,2017-18
35,SOMERSET,2170,HILLSBOROUGH TWP,35.0,9374.0,20.0,16.0,11.9,12.0,85.7,76.2,2017-18
35,SOMERSET,3000,MANVILLE BORO,10.0,9374.0,12.4,16.0,12.4,12.0,70.0,76.2,2017-18
35,SOMERSET,3320,MONTGOMERY TWP,38.0,9374.0,11.7,16.0,9.4,12.0,81.6,76.2,2017-18
35,SOMERSET,3670,NORTH PLAINFIELD BORO,25.0,9374.0,14.6,16.0,11.9,12.0,68.0,76.2,2017-18
35,SOMERSET,4805,SOMERSET CO ED SERV COMM,7.0,9374.0,18.3,16.0,11.3,12.0,57.1,76.2,2017-18
35,SOMERSET,4810,SOMERSET CO VOCATIONAL,10.0,9374.0,17.8,16.0,11.5,12.0,70.0,76.2,2017-18
35,SOMERSET,4815,SOMERSET HILLS REGIONAL,15.0,9374.0,10.1,16.0,8.5,12.0,80.0,76.2,2017-18
35,SOMERSET,4820,SOMERVILLE BORO,19.0,9374.0,10.8,16.0,9.9,12.0,68.4,76.2,2017-18
35,SOMERSET,4850,SOUTH BOUND BROOK,4.0,9374.0,8.0,16.0,5.3,12.0,50.0,76.2,2017-18
35,SOMERSET,5470,WARREN TWP,12.0,9374.0,10.8,16.0,7.0,12.0,58.3,76.2,2017-18
35,SOMERSET,5540,WATCHUNG BORO,4.0,9374.0,18.3,16.0,15.3,12.0,75.0,76.2,2017-18
35,SOMERSET,5550,WATCHUNG HILLS REGIONAL,18.0,9374.0,13.6,16.0,11.9,12.0,77.8,76.2,2017-18
37,SUSSEX,0090,ANDOVER REG,7.0,9374.0,6.7,16.0,4.0,12.0,14.3,76.2,2017-18
37,SUSSEX,0640,BYRAM TWP,6.0,9374.0,14.7,16.0,5.5,12.0,66.7,76.2,2017-18
37,SUSSEX,1560,FRANKFORD TWP,4.0,9374.0,12.5,16.0,12.5,12.0,100.0,76.2,2017-18
37,SUSSEX,1570,FRANKLIN BORO,3.0,9374.0,13.0,16.0,1.0,12.0,0.0,76.2,2017-18
37,SUSSEX,1630,FREDON TWP,3.0,9374.0,0.7,16.0,0.7,12.0,0.0,76.2,2017-18
37,SUSSEX,1800,GREEN TWP,3.0,9374.0,16.7,16.0,7.0,12.0,66.7,76.2,2017-18
37,SUSSEX,1930,HAMBURG BORO,2.0,9374.0,23.5,16.0,6.0,12.0,50.0,76.2,2017-18
37,SUSSEX,1980,HAMPTON TWP,5.0,9374.0,18.4,16.0,6.2,12.0,20.0,76.2,2017-18
37,SUSSEX,2030,HARDYSTON TWP,4.0,9374.0,13.0,16.0,2.8,12.0,25.0,76.2,2017-18
37,SUSSEX,2165,HIGH POINT REGIONAL,10.0,9374.0,17.6,16.0,12.9,12.0,80.0,76.2,2017-18
37,SUSSEX,2240,HOPATCONG,16.0,9374.0,11.8,16.0,10.0,12.0,75.0,76.2,2017-18
37,SUSSEX,2465,KITTATINNY REGIONAL,11.0,9374.0,21.5,16.0,17.7,12.0,100.0,76.2,2017-18
37,SUSSEX,2490,LAFAYETTE TWP,3.0,9374.0,7.7,16.0,2.7,12.0,33.3,76.2,2017-18
37,SUSSEX,2615,LENAPE VALLEY REGIONAL,9.0,9374.0,25.2,16.0,18.8,12.0,88.9,76.2,2017-18
37,SUSSEX,3300,MONTAGUE TWP,3.0,9374.0,6.0,16.0,1.7,12.0,33.3,76.2,2017-18
37,SUSSEX,3590,NEWTON TOWN,10.0,9374.0,14.6,16.0,13.0,12.0,90.0,76.2,2017-18
37,SUSSEX,3840,OGDENSBURG BORO,4.0,9374.0,6.0,16.0,3.8,12.0,50.0,76.2,2017-18
37,SUSSEX,4650,SANDYSTON-WALPACK TWP,1.0,9374.0,24.0,16.0,1.0,12.0,0.0,76.2,2017-18
37,SUSSEX,4960,SPARTA TWP,25.0,9374.0,10.8,16.0,9.3,12.0,76.0,76.2,2017-18
37,SUSSEX,5030,STANHOPE BORO,3.0,9374.0,8.3,16.0,2.7,12.0,0.0,76.2,2017-18
37,SUSSEX,5040,STILLWATER TWP,4.0,9374.0,10.0,16.0,4.8,12.0,50.0,76.2,2017-18
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,7.0,9374.0,7.9,16.0,5.6,12.0,71.4,76.2,2017-18
37,SUSSEX,5105,SUSSEX CO ED SERV COMM,2.0,9374.0,4.0,16.0,4.0,12.0,100.0,76.2,2017-18
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,5.0,9374.0,13.8,16.0,8.0,12.0,100.0,76.2,2017-18
37,SUSSEX,5360,VERNON TWP,22.0,9374.0,20.1,16.0,14.1,12.0,77.3,76.2,2017-18
37,SUSSEX,5435,WALLKILL VALLEY REGIONAL,7.0,9374.0,13.1,16.0,8.7,12.0,85.7,76.2,2017-18
39,UNION,0310,BERKELEY HEIGHTS TWP,20.0,9374.0,18.8,16.0,9.8,12.0,75.0,76.2,2017-18
39,UNION,0850,CLARK TWP,13.0,9374.0,14.8,16.0,11.2,12.0,69.2,76.2,2017-18
39,UNION,0980,CRANFORD TWP,25.0,9374.0,20.2,16.0,11.1,12.0,64.0,76.2,2017-18
39,UNION,1320,ELIZABETH CITY,99.0,9374.0,18.3,16.0,18.3,12.0,99.0,76.2,2017-18
39,UNION,1710,GARWOOD BORO,3.0,9374.0,18.5,16.0,15.5,12.0,100.0,76.2,2017-18
39,UNION,2190,HILLSIDE TWP,24.0,9374.0,21.5,16.0,15.7,12.0,79.2,76.2,2017-18
39,UNION,2420,KENILWORTH BORO,11.0,9374.0,20.5,16.0,8.4,12.0,54.5,76.2,2017-18
39,UNION,2660,LINDEN CITY,45.0,9374.0,20.0,16.0,18.3,12.0,100.0,76.2,2017-18
39,UNION,3395,MORRIS-UNION JOINTURE COM,9.0,9374.0,16.7,16.0,15.6,12.0,100.0,76.2,2017-18
39,UNION,3470,MOUNTAINSIDE BORO,4.0,9374.0,18.8,16.0,4.5,12.0,50.0,76.2,2017-18
39,UNION,3560,NEW PROVIDENCE BORO,14.0,9374.0,17.9,16.0,11.2,12.0,85.7,76.2,2017-18
39,UNION,4160,PLAINFIELD CITY,41.0,9374.0,23.0,16.0,14.6,12.0,87.8,76.2,2017-18
39,UNION,4290,RAHWAY CITY,24.0,9374.0,14.7,16.0,14.2,12.0,87.5,76.2,2017-18
39,UNION,4540,ROSELLE BORO,17.0,9374.0,11.4,16.0,10.1,12.0,70.6,76.2,2017-18
39,UNION,4550,ROSELLE PARK BORO,15.0,9374.0,21.2,16.0,15.3,12.0,80.0,76.2,2017-18
39,UNION,4670,SCOTCH PLAINS-FANWOOD REG,29.0,9374.0,13.9,16.0,8.7,12.0,75.9,76.2,2017-18
39,UNION,5000,SPRINGFIELD TWP,16.0,9374.0,10.6,16.0,8.8,12.0,81.3,76.2,2017-18
39,UNION,5090,SUMMIT CITY,32.0,9374.0,10.2,16.0,10.2,12.0,59.4,76.2,2017-18
39,UNION,5245,UNION CO ED SERV COMM,16.0,9374.0,16.6,16.0,9.7,12.0,75.0,76.2,2017-18
39,UNION,5260,UNION COUNTY VOCATIONAL,19.0,9374.0,15.1,16.0,13.1,12.0,78.9,76.2,2017-18
39,UNION,5290,UNION TWP,41.0,9374.0,18.2,16.0,16.8,12.0,92.7,76.2,2017-18
39,UNION,5730,WESTFIELD TOWN,30.0,9374.0,12.1,16.0,11.7,12.0,76.7,76.2,2017-18
39,UNION,5810,WINFIELD TWP,2.0,9374.0,7.0,16.0,2.5,12.0,0.0,76.2,2017-18
41,WARREN,0030,ALLAMUCHY TWP,3.0,9374.0,8.0,16.0,8.0,12.0,66.7,76.2,2017-18
41,WARREN,0070,ALPHA BORO,2.0,9374.0,20.0,16.0,9.5,12.0,50.0,76.2,2017-18
41,WARREN,0280,BELVIDERE TOWN,7.0,9374.0,15.7,16.0,7.2,12.0,66.7,76.2,2017-18
41,WARREN,0400,BLAIRSTOWN TWP,5.0,9374.0,15.2,16.0,5.2,12.0,60.0,76.2,2017-18
41,WARREN,1620,FRANKLIN TWP,3.0,9374.0,22.7,16.0,13.0,12.0,100.0,76.2,2017-18
41,WARREN,1670,FRELINGHUYSEN TWP,1.0,9374.0,0.0,16.0,1.0,12.0,0.0,76.2,2017-18
41,WARREN,1785,GREAT MEADOWS REGIONAL,6.0,9374.0,13.7,16.0,4.0,12.0,16.7,76.2,2017-18
41,WARREN,1840,GREENWICH TWP,3.0,9374.0,24.3,16.0,11.3,12.0,100.0,76.2,2017-18
41,WARREN,1870,HACKETTSTOWN,14.0,9374.0,11.4,16.0,5.8,12.0,57.1,76.2,2017-18
41,WARREN,2040,HARMONY TWP,3.0,9374.0,12.3,16.0,4.3,12.0,66.7,76.2,2017-18
41,WARREN,2250,HOPE TWP,3.0,9374.0,17.0,16.0,5.0,12.0,50.0,76.2,2017-18
41,WARREN,2470,KNOWLTON TWP,3.0,9374.0,12.3,16.0,5.0,12.0,33.3,76.2,2017-18
41,WARREN,2790,LOPATCONG TWP,3.0,9374.0,18.3,16.0,6.7,12.0,66.7,76.2,2017-18
41,WARREN,2970,MANSFIELD TWP,4.0,9374.0,26.7,16.0,11.3,12.0,75.0,76.2,2017-18
41,WARREN,3675,NORTH WARREN REGIONAL,8.0,9374.0,16.3,16.0,11.6,12.0,62.5,76.2,2017-18
41,WARREN,3890,OXFORD TWP,2.0,9374.0,18.5,16.0,8.0,12.0,100.0,76.2,2017-18
41,WARREN,4100,PHILLIPSBURG TOWN,23.0,9374.0,22.6,16.0,19.1,12.0,95.7,76.2,2017-18
41,WARREN,4200,POHATCONG TWP,3.0,9374.0,21.0,16.0,10.0,12.0,66.7,76.2,2017-18
41,WARREN,5450,WARREN CO SPECIAL SERVICE,1.0,9374.0,5.0,16.0,5.0,12.0,100.0,76.2,2017-18
41,WARREN,5460,WARREN COUNTY VOCATIONAL,5.0,9374.0,20.2,16.0,11.8,12.0,100.0,76.2,2017-18
41,WARREN,5465,WARREN HILLS REGIONAL,13.0,9374.0,16.5,16.0,6.6,12.0,53.8,76.2,2017-18
41,WARREN,5480,WASHINGTON BORO,5.0,9374.0,21.8,16.0,11.4,12.0,80.0,76.2,2017-18
41,WARREN,5530,WASHINGTON TWP,4.0,9374.0,5.3,16.0,4.3,12.0,25.0,76.2,2017-18
41,WARREN,5780,WHITE TWP,3.0,9374.0,21.5,16.0,12.5,12.0,100.0,76.2,2017-18
80,CHARTERS,6010,ACADEMY CHARTER HIGH SCHOOL,3.0,9374.0,18.0,16.0,9.0,12.0,66.7,76.2,2017-18
80,CHARTERS,6013,BERGEN ARTS AND SCIENCES CHARTER SCHOOL,3.0,9374.0,8.3,16.0,7.3,12.0,66.7,76.2,2017-18
80,CHARTERS,6017,FOUNDATION ACADEMY CS,5.0,9374.0,10.2,16.0,5.8,12.0,80.0,76.2,2017-18
80,CHARTERS,6018,CENTRAL JERSEY COLLEGE PREP CHARTER SCHOOL,4.0,9374.0,5.8,16.0,4.5,12.0,75.0,76.2,2017-18
80,CHARTERS,6020,PRIDE ACADEMY CHARTER SCHOOL,6.0,9374.0,12.5,16.0,8.3,12.0,100.0,76.2,2017-18
80,CHARTERS,6021,COMMUNITY CHARTER SCHOOL OF PATERSO,16.0,9374.0,13.0,16.0,4.5,12.0,100.0,76.2,2017-18
80,CHARTERS,6022,BURCH CHARTER SCHOOL OF EXCELLENCE,3.0,9374.0,6.5,16.0,6.5,12.0,100.0,76.2,2017-18
80,CHARTERS,6025,PAUL ROBESON HUMANITIES  CHARTER SCHOOL,3.0,9374.0,6.7,16.0,1.3,12.0,0.0,76.2,2017-18
80,CHARTERS,6026,RIVERBANK CHARTER SCHOOL OF EXCELLE,2.0,9374.0,18.5,16.0,8.0,12.0,100.0,76.2,2017-18
80,CHARTERS,6028,VINELAND PUBLIC CHARTER SCHOOL,3.0,9374.0,9.3,16.0,4.0,12.0,66.7,76.2,2017-18
80,CHARTERS,6029,NEWARK EDUCATORS COMMUNITY CHARTER SCHOOL,4.0,9374.0,11.5,16.0,5.0,12.0,75.0,76.2,2017-18
80,CHARTERS,6030,THE ETHICAL COMMUNITY CHARTER SCHOOL,6.0,9374.0,13.2,16.0,4.4,12.0,60.0,76.2,2017-18
80,CHARTERS,6032,ACADEMY FOR URBAN LEADERSHIP CHARTER SCHOOL,5.0,9374.0,17.8,16.0,1.6,12.0,0.0,76.2,2017-18
80,CHARTERS,6033,THE BARACK OBAMA GREEN CHARTER HIGH SCHOOL,4.0,9374.0,9.3,16.0,4.3,12.0,66.7,76.2,2017-18
80,CHARTERS,6036,HOLA HOBOKEN DUAL LANG CS,1.0,9374.0,7.0,16.0,2.0,12.0,0.0,76.2,2017-18
80,CHARTERS,6041,HATIKVAH INTERNATIONAL CS,3.0,9374.0,20.3,16.0,5.0,12.0,66.7,76.2,2017-18
80,CHARTERS,6053,GREAT OAKS LEGACY CHARTER SCHOOL,11.0,9374.0,6.4,16.0,3.3,12.0,62.5,76.2,2017-18
80,CHARTERS,6057,PEOPLES PREPARATORY CHARTER SCHOOL,3.0,9374.0,12.0,16.0,7.0,12.0,100.0,76.2,2017-18
80,CHARTERS,6058,ROSEVILLE COMMUNITY CS,4.0,9374.0,16.5,16.0,2.0,12.0,25.0,76.2,2017-18
80,CHARTERS,6060,ATLANTIC COMMUNITY CHARTER SCHOOL,2.0,9374.0,26.0,16.0,0.5,12.0,0.0,76.2,2017-18
80,CHARTERS,6064,DR LENA EDWARDS ACADEMIC CHARTER SCHOOL,2.0,9374.0,12.0,16.0,4.0,12.0,100.0,76.2,2017-18
80,CHARTERS,6067,KINGDOM CS OF LEADERSHIP,6.0,9374.0,15.0,16.0,3.7,12.0,66.7,76.2,2017-18
80,CHARTERS,6068,M E T S CHARTER SCHOOL,6.0,9374.0,10.3,16.0,1.7,12.0,33.3,76.2,2017-18
80,CHARTERS,6069,MILLVILLE PUBLIC CHARTER SCHOOL,3.0,9374.0,1.0,16.0,1.0,12.0,0.0,76.2,2017-18
80,CHARTERS,6076,BENJAMIN BANNEKER PREP CS,3.0,9374.0,12.3,16.0,5.0,12.0,100.0,76.2,2017-18
80,CHARTERS,6079,JOHN P HOLLAND CHARTER SCHOOL,4.0,9374.0,13.0,16.0,3.5,12.0,25.0,76.2,2017-18
80,CHARTERS,6080,PASSAIC ARTS AND SCIENCE CHARTER SCHOOL,9999999.0,9374.0,9999999.0,16.0,9999999.0,12.0,9999999.0,76.2,2017-18
80,CHARTERS,6081,THOMAS EDISON ENERGYSMART CHARTER SCHOOL,5.0,9374.0,9.0,16.0,4.4,12.0,100.0,76.2,2017-18
80,CHARTERS,6082,BELOVED COMMUNITY CHARTER SCHOOL,3.0,9374.0,14.3,16.0,4.3,12.0,66.7,76.2,2017-18
80,CHARTERS,6086,HOPE COMMUNITY CS,2.0,9374.0,22.0,16.0,4.0,12.0,100.0,76.2,2017-18
80,CHARTERS,6089,COMPASS ACADEMY CS,2.0,9374.0,17.5,16.0,3.0,12.0,50.0,76.2,2017-18
80,CHARTERS,6093,JERSEY CITY GLOBAL CS,3.0,9374.0,10.0,16.0,3.0,12.0,66.7,76.2,2017-18
80,CHARTERS,6094,PHILLIP'S ACADEMY CHARTER SCHOOL,4.0,9374.0,6.3,16.0,2.3,12.0,50.0,76.2,2017-18
80,CHARTERS,6096,PATERSON ARTS AND SCIENCE CHARTER SCHOOL,2.0,9374.0,7.0,16.0,3.5,12.0,50.0,76.2,2017-18
80,CHARTERS,6099,LINK COMMUNITY CHARTER SCHOOL,3.0,9374.0,11.0,16.0,2.0,12.0,0.0,76.2,2017-18
80,CHARTERS,6100,BRIDGETON PUBLIC CHARTER SCHOOL,3.0,9374.0,4.7,16.0,2.7,12.0,33.3,76.2,2017-18
80,CHARTERS,6101,COLLEGE ACHIEVE CENTRAL CHARTER SCHOOL,3.0,9374.0,21.3,16.0,1.3,12.0,0.0,76.2,2017-18
80,CHARTERS,6102,CRESTHAVEN ACADEMY CHARTER SCHOOL,4.0,9374.0,8.8,16.0,1.0,12.0,0.0,76.2,2017-18
80,CHARTERS,6103,EMPOWERMENT ACADEMY CHARTER SCHOOL,4.0,9374.0,7.8,16.0,2.5,12.0,25.0,76.2,2017-18
80,CHARTERS,6104,INTERNATIONAL ACADEMY OF ATLANTIC CITY CHARTER SCHOOL,2.0,9374.0,1.5,16.0,1.5,12.0,0.0,76.2,2017-18
80,CHARTERS,6105,HUDSON ARTS AND SCIENCE  CHARTER SCHOOL,1.0,9374.0,7.0,16.0,2.0,12.0,0.0,76.2,2017-18
80,CHARTERS,6106,PHILIP’S CHARTER SCHOOL OF PATERSON,1.0,9374.0,7.0,16.0,1.0,12.0,0.0,76.2,2017-18
80,CHARTERS,6107,CAMDEN’S PROMISE CHARTER SCHOOL,15.0,9374.0,16.1,16.0,14.5,12.0,93.3,76.2,2017-18
80,CHARTERS,6109,LEAD CHARTER SCHOOL,1.0,9374.0,7.0,16.0,0.0,12.0,0.0,76.2,2017-18
80,CHARTERS,6110,ACHIEVE COMMUNITY CHARTER SCHOOL,3.0,9374.0,10.7,16.0,0.0,12.0,0.0,76.2,2017-18
80,CHARTERS,6182,INTERNATIONAL ACADEMY OF TRENTON CHARTER SCHOOL,4.0,9374.0,15.8,16.0,1.5,12.0,0.0,76.2,2017-18
80,CHARTERS,6183,TRENTON STEM-TO-CIVICS CS,4.0,9374.0,22.8,16.0,2.8,12.0,0.0,76.2,2017-18
80,CHARTERS,6184,GREAT FUTURES CHARTER SCHOOL,9999999.0,9374.0,9999999.0,16.0,9999999.0,12.0,9999999.0,76.2,2017-18
80,CHARTERS,6230,CLASSICAL ACADEMY CHARTER SCHOOL ,2.0,9374.0,10.0,16.0,1.0,12.0,0.0,76.2,2017-18
80,CHARTERS,6232,ENVIRONMENT COMMUNITY CS,2.0,9374.0,1.5,16.0,1.0,12.0,0.0,76.2,2017-18
80,CHARTERS,6240,FREEDOM PREP CHARTER SCHOOL,9999999.0,9374.0,9999999.0,16.0,9999999.0,12.0,9999999.0,76.2,2017-18
80,CHARTERS,6320,DISCOVERY CS,5.0,9374.0,10.8,16.0,10.8,12.0,80.0,76.2,2017-18
80,CHARTERS,6410,EAST ORANGE COMMUNITY CS,4.0,9374.0,15.0,16.0,15.0,12.0,100.0,76.2,2017-18
80,CHARTERS,6420,ELYSIAN CS OF HOBOKEN,2.0,9374.0,41.0,16.0,4.0,12.0,50.0,76.2,2017-18
80,CHARTERS,6430,ENGLEWOOD ON THE PALISADES CHARTER SCHOOL,2.0,9374.0,34.5,16.0,17.5,12.0,100.0,76.2,2017-18
80,CHARTERS,6635,GREATER BRUNSWICK CS,3.0,9374.0,11.0,16.0,7.3,12.0,33.3,76.2,2017-18
80,CHARTERS,6665,GRAY CS,3.0,9374.0,25.0,16.0,7.0,12.0,33.3,76.2,2017-18
80,CHARTERS,6720,HOBOKEN CS,5.0,9374.0,14.8,16.0,7.6,12.0,60.0,76.2,2017-18
80,CHARTERS,6740,HOPE ACADEMY CS,4.0,9374.0,21.0,16.0,8.5,12.0,50.0,76.2,2017-18
80,CHARTERS,6810,INTERNATIONAL CHARTER SCHOOL ,1.0,9374.0,20.0,16.0,18.0,12.0,100.0,76.2,2017-18
80,CHARTERS,6910,JERSEY CITY COMM. CS,3.0,9374.0,9.7,16.0,5.3,12.0,66.7,76.2,2017-18
80,CHARTERS,6915,JERSEY CITY GOLDEN DOOR CHARTER SCHOOL,5.0,9374.0,16.4,16.0,15.8,12.0,100.0,76.2,2017-18
80,CHARTERS,7100,LADY LIBERTY ACADEMY CS,6.0,9374.0,17.3,16.0,4.8,12.0,33.3,76.2,2017-18
80,CHARTERS,7109,LEAP ACADEMY UNIVERSITY CS,6.0,9374.0,8.3,16.0,8.3,12.0,100.0,76.2,2017-18
